id,alias,nom,niveau_suivant_id
1,CP1,Première Année Cycle Préparatoire,2
2,CP2,Deuxième Année Cycle Préparatoire,12
3,GI1,Génie Informatique 1,4
4,GI2,Génie Informatique 2,5
5,GI3,Génie Informatique 3,
6,GC1,Génie Civil 1,7
7,GC2,Génie Civil 2,8
8,GC3,Génie Civil 3,
9,GE1,Génie Environnement 1 (Ancienne filière),
10,GE2,Génie Environnement 2 (Ancienne filière),
11,GE3,Génie Environnement 3 (Ancienne filière),
12,C. Ing 1,Première Année Cycle Ingénieur,
13,GEER1,Génie Energétique et Energies renouvelables 1,14
14,GEER2,Génie Energétique et Energies renouvelables 2,15
15,GEER3,Génie Energétique et Energies renouvelables 3,
16,GEE1,Génie de l'eau et de l'Environnement 1,21
17,GC3 HYD,Génie Civil 3 Option HYD,
18,GC3 BPC,Génie Civil 3 Option BPC,
19,GI3 GL,Génie Informatique 3 Option GL,
20,GI3 BI,Génie Informatique 3 Option BI,
21,GEE2,Génie de l'eau et de l'Environnement 2,22
22,GEE3,Génie de l'eau et de l'Environnement 3,
23,GM1,Génie Mécanique 1,24
24,GM2,Génie Mécanique 2,25
25,GM3,Génie Mécanique 3,
26,ID1,Ingénierie des données 1,27
27,ID2,Ingénierie des données 2,28
28,ID3,Ingénierie des données 3,
29,GI3 MI,Génie Informatique 3 Option Médias et Interactions,25
